( 2023/02/09 15:46:50.487) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 15:48:13.598) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:13.656) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:13.715) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:13.776) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:13.841) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:13.905) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:13.967) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:14.030) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:14.090) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:14.154) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:14.218) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:14.284) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:14.342) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.403) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.467) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.533) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.595) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.653) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.714) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.780) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.845) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.909) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:14.966) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.024) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.084) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.152) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.218) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.280) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.340) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.401) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.467) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.533) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.598) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.655) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.715) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.780) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.848) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.910) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:15.971) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.029) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.090) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.157) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.222) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.281) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.340) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.400) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.466) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.533) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.596) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.653) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:16.712) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:16.778) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:16.843) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:16.904) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:16.961) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.021) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.085) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.149) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.212) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.273) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.330) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.392) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.458) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.522) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.585) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.643) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.702) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:17.766) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:17.831) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.892) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:17.949) #left_data: ,0,0,0.01,0.07,0,0,0,0
( 2023/02/09 15:48:18.007) #left_data: ,0,0,0.01,0.08,0,0,0,0
( 2023/02/09 15:48:18.068) #left_data: ,0,0,0.01,0.08,0,0,0,0
( 2023/02/09 15:48:18.134) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.200) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.260) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.319) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.378) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.443) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.508) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.572) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.631) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.689) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.750) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.818) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.880) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:18.942) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.003) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.067) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.131) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.193) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.251) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.313) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.377) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.446) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.510) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.573) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.632) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.692) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.756) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.819) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.889) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:19.948) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.008) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.072) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.139) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.202) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.260) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.320) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.385) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.449) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.512) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.571) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.628) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.734) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.799) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.863) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.920) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:20.980) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.043) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.108) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.172) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.229) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.289) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.353) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.420) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.484) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.545) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.602) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:21.659) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:21.721) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:21.789) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:21.851) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:21.910) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:21.974) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.038) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.102) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.164) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.222) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.279) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.339) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.404) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.473) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:22.535) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.593) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.652) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.718) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.784) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.853) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.911) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:22.970) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.033) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.107) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.172) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.230) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.290) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.353) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.416) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.480) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.545) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.604) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.668) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.733) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.797) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.858) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.916) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:23.976) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.042) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.106) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.168) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.226) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.286) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.351) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.419) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.479) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.538) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.599) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.664) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.729) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.792) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.855) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.913) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:24.973) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.036) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.102) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.167) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.225) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.285) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.349) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.413) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.474) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.531) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.591) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.655) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.770) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.833) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.890) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:25.951) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.016) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.081) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.143) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.200) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.262) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.326) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.388) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.450) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.508) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.565) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.624) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.687) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.755) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.822) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.880) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:26.940) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:27.004) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:27.070) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:27.130) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:27.188) #left_data: ,0,0,0,0.08,0,0,0,0
( 2023/02/09 15:48:27.247) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:27.308) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:27.372) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:27.436) #left_data: ,0,0,0.01,0.07,0,0,0,0
( 2023/02/09 15:48:27.497) #left_data: ,0,0,0.01,0.07,0,0,0,0
( 2023/02/09 15:48:27.554) #left_data: ,0,0,0.01,0.07,0,0,0,0
( 2023/02/09 15:48:27.613) #left_data: ,0,0,0.01,0.07,0,0,0,0
( 2023/02/09 15:48:27.678) #left_data: ,0,0,0.02,0.07,0,0,0,0
( 2023/02/09 15:48:27.745) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:27.807) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:27.865) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:27.924) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:27.988) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.051) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.113) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.173) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.233) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.297) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.362) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.424) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.482) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.540) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.600) #left_data: ,0,0,0,0.06,0,0,0,0
( 2023/02/09 15:48:28.667) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:28.733) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:28.796) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:28.853) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:28.913) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:28.976) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.043) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.105) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.162) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.220) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.284) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.352) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.416) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.477) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.534) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.593) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.656) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.720) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.785) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.841) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.900) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:29.964) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.029) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.091) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.149) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.209) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.273) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.337) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.401) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.462) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.520) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.579) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.645) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.709) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.816) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.875) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:30.938) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.003) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.073) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.129) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.188) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.253) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.318) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.383) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.442) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.499) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.557) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.620) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.687) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.750) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.809) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.870) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.933) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:31.996) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.056) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.114) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.173) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.234) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.295) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.360) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.421) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.479) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.538) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.603) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.669) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.732) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.792) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.852) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.915) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:32.978) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.044) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.101) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.158) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.217) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.281) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.347) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.410) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.468) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.528) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.592) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.656) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.716) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.776) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.835) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.898) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:33.962) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:34.024) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:34.082) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:34.141) #left_data: ,0,0,0,0.07,0,0,0,0
( 2023/02/09 15:48:34.200) #left_data: ,0,0,0,0.07,0,0,0,0
