( 2023/02/09 19:19:36.475) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:24:08.438) #right_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.53,1.76
( 2023/02/09 19:24:08.504) #right_data: ,0.57,0.0,0.0,0.39,0.0,0.61,4.85,4.69
( 2023/02/09 19:24:08.567) #right_data: ,1.27,0.08,0.14,0.59,0.0,0.79,5.92,5.3
( 2023/02/09 19:24:08.628) #right_data: ,0.33,0.32,0.34,0.65,0.0,0.86,6.2,5.54
( 2023/02/09 19:24:08.687) #right_data: ,0.91,1.16,0.73,0.78,0.0,0.98,6.8,5.73
( 2023/02/09 19:24:08.750) #right_data: ,1.49,1.53,1.07,0.88,0.0,1.05,6.49,5.42
( 2023/02/09 19:24:08.816) #right_data: ,1.69,2.16,1.19,0.94,0.01,1.07,5.73,4.9
( 2023/02/09 19:24:08.881) #right_data: ,2.11,3.05,0.33,1.11,0.02,1.12,4.54,4.08
( 2023/02/09 19:24:08.939) #right_data: ,2.39,3.91,0.99,0.05,0.01,1.2,4.26,3.78
( 2023/02/09 19:24:08.995) #right_data: ,2.53,3.91,1.23,0.28,0.02,1.26,3.99,3.62
( 2023/02/09 19:24:09.057) #right_data: ,3.01,4.54,1.76,0.85,0.01,0.04,2.56,2.53
( 2023/02/09 19:24:09.124) #right_data: ,3.78,4.8,2.36,1.47,0.02,0.36,1.99,1.85
( 2023/02/09 19:24:09.190) #right_data: ,5.6,5.79,3.29,2.26,0.01,0.33,0.31,0.41
( 2023/02/09 19:24:09.251) #right_data: ,6.27,5.86,3.66,1.61,0.0,0.44,0.0,0.0
( 2023/02/09 19:24:09.309) #right_data: ,6.42,5.24,2.36,1.25,0.0,0.08,0.0,0.0
( 2023/02/09 19:24:09.367) #right_data: ,6.13,3.11,0.17,0.65,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.430) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.499) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.559) #right_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.619) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.677) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.740) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.801) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.865) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.923) #right_data: ,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:09.982) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.03,0.16
( 2023/02/09 19:24:10.044) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.9,0.25
( 2023/02/09 19:24:10.111) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,1.55,2.11
( 2023/02/09 19:24:10.180) #right_data: ,0.78,0.59,0.42,0.69,0.0,0.82,5.24,4.69
( 2023/02/09 19:24:10.238) #right_data: ,1.32,1.13,0.91,1.03,0.0,1.14,5.42,4.8
( 2023/02/09 19:24:10.297) #right_data: ,1.55,0.58,0.42,0.51,0.01,0.59,4.64,4.3
( 2023/02/09 19:24:10.356) #right_data: ,2.08,1.67,2.31,2.34,0.01,1.47,0.78,1.39
( 2023/02/09 19:24:10.418) #right_data: ,2.18,1.99,2.79,2.89,0.01,1.69,0.84,1.21
( 2023/02/09 19:24:10.484) #right_data: ,2.26,2.34,3.18,3.22,0.0,1.8,0.54,0.87
( 2023/02/09 19:24:10.548) #right_data: ,2.44,2.79,3.47,3.32,0.01,1.8,0.56,0.74
( 2023/02/09 19:24:10.609) #right_data: ,3.86,4.45,3.74,2.85,0.0,0.59,0.27,0.21
( 2023/02/09 19:24:10.666) #right_data: ,4.3,5.12,3.74,2.56,0.0,0.04,0.24,0.13
( 2023/02/09 19:24:10.728) #right_data: ,5.07,5.92,3.95,2.42,0.0,1.16,0.13,0.03
( 2023/02/09 19:24:10.794) #right_data: ,6.8,7.05,4.26,1.53,0.0,0.53,0.0,0.0
( 2023/02/09 19:24:10.860) #right_data: ,8.05,2.58,0.84,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:10.920) #right_data: ,6.72,0.26,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:10.976) #right_data: ,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.032) #right_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.096) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.163) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.222) #right_data: ,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.315) #right_data: ,0.3,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.378) #right_data: ,0.24,0.0,0.0,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.447) #right_data: ,0.24,0.0,0.0,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.513) #right_data: ,0.17,0.0,0.01,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:11.572) #right_data: ,0.24,0.07,0.08,0.39,0.0,0.48,1.55,0.78
( 2023/02/09 19:24:11.631) #right_data: ,1.05,0.86,0.98,0.99,0.0,0.35,4.59,3.32
( 2023/02/09 19:24:11.688) #right_data: ,1.1,0.89,1.16,1.24,0.0,1.04,5.07,3.78
( 2023/02/09 19:24:11.750) #right_data: ,1.02,0.89,0.01,0.63,0.0,1.59,5.12,3.95
( 2023/02/09 19:24:11.816) #right_data: ,0.94,0.78,0.29,1.19,0.0,2.01,4.85,3.86
( 2023/02/09 19:24:11.879) #right_data: ,0.67,0.58,0.49,2.06,0.0,2.73,2.7,2.79
( 2023/02/09 19:24:11.939) #right_data: ,0.67,0.56,0.68,2.42,0.0,2.85,1.57,2.06
( 2023/02/09 19:24:11.996) #right_data: ,0.69,0.57,0.82,2.53,0.0,2.92,1.11,1.76
( 2023/02/09 19:24:12.060) #right_data: ,0.57,0.59,0.94,2.64,0.0,2.92,1.67,2.11
( 2023/02/09 19:24:12.128) #right_data: ,0.45,0.44,0.88,2.73,0.0,2.95,1.89,2.28
( 2023/02/09 19:24:12.196) #right_data: ,0.45,0.44,0.88,2.73,0.0,2.95,1.89,2.28
( 2023/02/09 19:24:12.257) #right_data: ,0.58,0.64,0.9,2.56,0.0,2.73,3.78,3.32
( 2023/02/09 19:24:12.317) #right_data: ,0.92,0.83,1.14,2.61,0.0,2.76,3.7,3.08
( 2023/02/09 19:24:12.380) #right_data: ,0.92,0.83,1.14,2.61,0.0,2.76,3.7,3.08
( 2023/02/09 19:24:12.448) #right_data: ,5.12,3.58,2.89,2.39,0.0,0.98,0.0,0.0
( 2023/02/09 19:24:12.516) #right_data: ,2.08,0.0,0.02,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.574) #right_data: ,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.630) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.688) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.746) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.804) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.868) #right_data: ,0.18,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.929) #right_data: ,0.21,0.0,0.0,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:12.988) #right_data: ,0.24,0.0,0.0,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:13.050) #right_data: ,0.19,0.0,0.0,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:13.116) #right_data: ,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:13.182) #right_data: ,0.07,0.0,0.01,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:13.241) #right_data: ,0.31,0.15,0.14,0.32,0.0,0.37,1.21,0.42
( 2023/02/09 19:24:13.299) #right_data: ,0.59,1.24,1.1,0.98,0.0,1.08,4.12,2.44
( 2023/02/09 19:24:13.359) #right_data: ,1.55,0.9,0.17,1.19,0.0,1.22,4.75,2.89
( 2023/02/09 19:24:13.427) #right_data: ,2.21,2.16,0.66,0.05,0.0,1.18,5.24,3.29
( 2023/02/09 19:24:13.495) #right_data: ,2.89,3.32,0.51,1.08,0.0,1.01,5.92,3.82
( 2023/02/09 19:24:13.554) #right_data: ,2.98,3.51,0.38,1.02,0.01,0.92,5.79,3.7
( 2023/02/09 19:24:13.613) #right_data: ,2.92,3.74,0.26,0.97,0.01,0.87,5.66,3.7
( 2023/02/09 19:24:13.671) #right_data: ,2.53,3.91,0.29,0.98,0.01,0.85,5.36,3.7
( 2023/02/09 19:24:13.734) #right_data: ,2.23,3.95,0.38,1.04,0.0,0.91,5.48,3.82
( 2023/02/09 19:24:13.801) #right_data: ,2.13,4.03,0.42,1.05,0.01,0.93,5.48,3.82
( 2023/02/09 19:24:13.864) #right_data: ,2.79,4.59,1.23,1.23,0.01,1.06,4.35,3.15
( 2023/02/09 19:24:13.924) #right_data: ,5.3,7.05,3.47,1.12,0.0,1.04,0.11,0.15
( 2023/02/09 19:24:13.982) #right_data: ,6.57,7.86,3.86,0.63,0.0,0.39,0.0,0.0
( 2023/02/09 19:24:14.043) #right_data: ,6.88,7.05,2.58,0.84,0.0,0.02,0.0,0.0
( 2023/02/09 19:24:14.110) #right_data: ,4.96,0.66,0.09,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.179) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.240) #right_data: ,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.299) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.360) #right_data: ,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.427) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.496) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.554) #right_data: ,0.24,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.614) #right_data: ,0.25,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.672) #right_data: ,0.24,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.737) #right_data: ,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:14.806) #right_data: ,0.06,0.8,0.73,0.71,0.0,0.71,3.82,2.06
( 2023/02/09 19:24:14.869) #right_data: ,1.06,1.25,1.06,0.93,0.0,1.02,5.24,3.25
( 2023/02/09 19:24:14.929) #right_data: ,1.74,0.72,0.2,1.2,0.0,1.26,5.36,3.43
( 2023/02/09 19:24:14.987) #right_data: ,2.23,1.78,2.08,1.72,0.01,1.39,3.29,2.18
( 2023/02/09 19:24:15.050) #right_data: ,2.03,1.53,2.36,2.13,0.0,1.63,1.78,1.26
( 2023/02/09 19:24:15.116) #right_data: ,1.85,1.32,2.53,2.56,0.0,1.89,1.26,0.22
( 2023/02/09 19:24:15.184) #right_data: ,1.67,1.09,2.85,3.01,0.0,2.18,0.46,0.94
( 2023/02/09 19:24:15.244) #right_data: ,1.63,0.99,2.98,3.29,0.0,2.36,0.58,1.03
( 2023/02/09 19:24:15.302) #right_data: ,1.63,1.02,3.11,3.32,0.0,2.42,0.66,1.09
( 2023/02/09 19:24:15.366) #right_data: ,1.19,0.82,2.95,3.32,0.0,2.39,1.25,0.55
( 2023/02/09 19:24:15.433) #right_data: ,1.25,1.63,3.05,3.36,0.0,2.47,0.23,0.76
( 2023/02/09 19:24:15.500) #right_data: ,1.43,2.03,3.11,3.4,0.0,2.36,0.22,0.73
( 2023/02/09 19:24:15.558) #right_data: ,3.58,4.03,3.86,3.66,0.0,2.13,0.05,0.2
( 2023/02/09 19:24:15.615) #right_data: ,5.79,2.16,0.88,0.72,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:15.674) #right_data: ,4.45,0.32,0.24,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:15.743) #right_data: ,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:15.810) #right_data: ,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:15.869) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:15.927) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:15.984) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:16.046) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:16.118) #right_data: ,0.18,0.0,0.01,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:16.182) #right_data: ,0.18,0.0,0.01,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:16.244) #right_data: ,0.17,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:16.302) #right_data: ,0.12,0.0,0.04,0.19,0.0,0.07,0.12,0.26
( 2023/02/09 19:24:16.365) #right_data: ,0.32,0.26,0.4,0.67,0.0,0.76,2.5,1.72
( 2023/02/09 19:24:16.436) #right_data: ,0.39,0.62,1.19,1.07,0.0,0.81,2.98,2.13
( 2023/02/09 19:24:16.504) #right_data: ,1.49,0.96,2.01,2.06,0.0,1.53,2.76,1.96
( 2023/02/09 19:24:16.563) #right_data: ,1.49,0.96,2.01,2.06,0.0,1.53,2.76,1.96
( 2023/02/09 19:24:16.620) #right_data: ,1.39,0.91,1.87,2.21,0.0,1.65,2.73,2.01
( 2023/02/09 19:24:16.683) #right_data: ,1.51,0.94,1.61,1.89,0.0,1.47,2.82,2.11
( 2023/02/09 19:24:16.750) #right_data: ,1.69,0.99,1.19,1.3,0.0,1.12,2.47,2.23
( 2023/02/09 19:24:16.818) #right_data: ,1.72,1.09,1.19,1.37,0.0,1.21,2.76,2.47
( 2023/02/09 19:24:16.876) #right_data: ,1.67,1.16,1.28,1.43,0.0,1.36,2.79,2.61
( 2023/02/09 19:24:16.932) #right_data: ,1.67,1.11,1.53,1.69,0.01,1.57,3.11,2.92
( 2023/02/09 19:24:16.994) #right_data: ,1.87,1.67,1.89,1.87,0.01,1.59,2.64,2.58
( 2023/02/09 19:24:17.061) #right_data: ,2.36,2.08,2.18,2.11,0.01,1.65,2.03,2.23
( 2023/02/09 19:24:17.128) #right_data: ,2.95,2.61,2.42,2.26,0.01,1.61,1.01,1.21
( 2023/02/09 19:24:17.187) #right_data: ,5.12,3.99,3.32,2.85,0.03,1.47,0.37,0.5
( 2023/02/09 19:24:17.245) #right_data: ,5.73,4.17,3.7,3.25,0.0,1.07,0.0,0.0
( 2023/02/09 19:24:17.303) #right_data: ,5.79,4.03,3.91,3.32,0.0,1.17,0.0,0.0
( 2023/02/09 19:24:17.369) #right_data: ,6.06,2.21,2.5,1.11,0.0,0.11,0.0,0.0
( 2023/02/09 19:24:17.436) #right_data: ,2.18,0.0,0.01,0.13,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.502) #right_data: ,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.560) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.617) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.679) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.747) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.814) #right_data: ,0.56,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.873) #right_data: ,0.49,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.931) #right_data: ,0.49,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:17.990) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:18.055) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:18.125) #right_data: ,0.22,0.0,0.02,0.27,0.0,0.41,0.75,0.91
( 2023/02/09 19:24:18.184) #right_data: ,0.3,0.01,0.04,0.51,0.0,0.79,1.89,2.82
( 2023/02/09 19:24:18.243) #right_data: ,0.52,0.4,0.56,0.95,0.0,1.18,2.13,2.92
( 2023/02/09 19:24:18.301) #right_data: ,0.92,1.17,0.27,0.7,0.0,1.11,2.76,2.95
( 2023/02/09 19:24:18.362) #right_data: ,0.92,1.17,0.27,0.7,0.0,1.11,2.76,2.95
( 2023/02/09 19:24:18.429) #right_data: ,0.51,1.69,2.28,2.18,0.01,2.03,1.87,2.31
( 2023/02/09 19:24:18.495) #right_data: ,0.93,2.06,2.67,2.47,0.01,2.06,0.61,1.19
( 2023/02/09 19:24:18.554) #right_data: ,1.21,2.34,3.05,2.76,0.01,2.13,1.15,0.5
( 2023/02/09 19:24:18.614) #right_data: ,1.8,3.01,3.74,3.36,0.01,2.13,0.64,0.91
( 2023/02/09 19:24:18.679) #right_data: ,1.8,3.01,3.74,3.36,0.01,2.13,0.64,0.91
( 2023/02/09 19:24:18.750) #right_data: ,2.21,3.36,3.91,3.4,0.0,1.96,0.5,0.68
( 2023/02/09 19:24:18.812) #right_data: ,3.78,4.59,4.08,3.4,0.0,1.36,0.13,0.21
( 2023/02/09 19:24:18.870) #right_data: ,4.59,5.24,4.26,3.4,0.0,0.7,0.0,0.0
( 2023/02/09 19:24:18.928) #right_data: ,6.06,5.18,4.4,3.05,0.0,0.8,0.0,0.0
( 2023/02/09 19:24:18.989) #right_data: ,6.49,3.4,3.36,1.37,0.0,0.09,0.0,0.0
( 2023/02/09 19:24:19.057) #right_data: ,5.36,0.5,0.72,0.68,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.125) #right_data: ,2.85,0.0,0.05,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.192) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.249) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.308) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.375) #right_data: ,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.443) #right_data: ,0.47,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.501) #right_data: ,0.5,0.0,0.0,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.559) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:19.614) #right_data: ,0.83,0.28,0.72,0.91,0.0,0.82,0.08,0.28
( 2023/02/09 19:24:19.680) #right_data: ,0.45,0.29,0.81,0.53,0.0,0.47,1.07,1.07
( 2023/02/09 19:24:19.750) #right_data: ,0.75,0.68,1.36,1.04,0.0,0.9,0.62,0.42
( 2023/02/09 19:24:19.812) #right_data: ,0.96,2.21,2.31,1.83,0.01,1.55,2.58,1.74
( 2023/02/09 19:24:19.877) #right_data: ,1.26,3.18,2.61,1.85,0.01,1.45,2.16,1.09
( 2023/02/09 19:24:19.934) #right_data: ,1.51,3.78,2.92,2.16,0.01,1.34,1.47,0.22
( 2023/02/09 19:24:19.996) #right_data: ,1.85,4.8,3.25,2.34,0.01,1.25,0.82,1.03
( 2023/02/09 19:24:20.065) #right_data: ,3.22,5.92,4.21,2.76,0.0,0.65,0.3,0.09
( 2023/02/09 19:24:20.132) #right_data: ,3.7,6.27,4.4,2.79,0.0,0.12,0.07,0.0
( 2023/02/09 19:24:20.193) #right_data: ,4.08,6.72,4.54,2.67,0.0,1.13,0.02,0.0
( 2023/02/09 19:24:20.251) #right_data: ,6.06,7.76,4.75,2.26,0.0,0.62,0.0,0.0
( 2023/02/09 19:24:20.314) #right_data: ,7.05,7.96,4.8,1.57,0.0,0.36,0.0,0.0
( 2023/02/09 19:24:20.380) #right_data: ,7.76,6.2,1.61,0.43,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.450) #right_data: ,7.22,2.58,0.51,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.512) #right_data: ,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.570) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.633) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.699) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.766) #right_data: ,0.25,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.824) #right_data: ,0.26,0.0,0.0,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.879) #right_data: ,0.4,0.0,0.0,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:20.941) #right_data: ,0.36,0.0,0.0,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:21.008) #right_data: ,0.07,0.0,0.01,0.08,0.0,0.0,0.0,0.03
( 2023/02/09 19:24:21.076) #right_data: ,0.29,0.14,0.27,0.33,0.0,0.19,0.18,0.29
( 2023/02/09 19:24:21.137) #right_data: ,0.22,0.96,0.66,0.11,0.0,1.16,1.89,0.51
( 2023/02/09 19:24:21.196) #right_data: ,1.26,2.58,2.47,1.96,0.0,1.3,2.85,1.34
( 2023/02/09 19:24:21.255) #right_data: ,1.47,3.11,2.82,2.34,0.0,1.43,2.79,1.32
( 2023/02/09 19:24:21.318) #right_data: ,1.45,3.51,2.85,2.23,0.0,1.36,2.64,1.3
( 2023/02/09 19:24:21.385) #right_data: ,0.65,3.7,2.5,1.47,0.0,0.78,2.79,1.74
( 2023/02/09 19:24:21.451) #right_data: ,0.51,3.62,2.5,1.45,0.0,0.85,2.76,1.76
( 2023/02/09 19:24:21.510) #right_data: ,0.2,3.62,2.47,1.51,0.0,0.9,3.01,1.99
( 2023/02/09 19:24:21.567) #right_data: ,1.14,3.78,2.28,1.39,0.0,0.82,3.86,2.64
( 2023/02/09 19:24:21.629) #right_data: ,1.14,3.78,2.28,1.39,0.0,0.82,3.86,2.64
( 2023/02/09 19:24:21.694) #right_data: ,0.17,3.66,2.44,1.59,0.0,1.07,3.25,2.39
( 2023/02/09 19:24:21.760) #right_data: ,1.72,4.45,2.95,1.99,0.0,1.21,1.34,0.87
( 2023/02/09 19:24:21.819) #right_data: ,4.54,6.06,4.12,2.56,0.0,0.76,0.0,0.01
( 2023/02/09 19:24:21.876) #right_data: ,6.34,5.79,3.55,0.03,0.0,0.19,0.0,0.0
( 2023/02/09 19:24:21.932) #right_data: ,6.13,3.58,0.75,0.43,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:21.995) #right_data: ,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.062) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.122) #right_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.180) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.237) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.301) #right_data: ,0.17,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.369) #right_data: ,0.14,0.0,0.01,0.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.436) #right_data: ,0.17,0.0,0.01,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.495) #right_data: ,0.17,0.0,0.02,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:22.553) #right_data: ,0.02,0.0,0.01,0.09,0.0,0.0,0.01,0.06
( 2023/02/09 19:24:22.615) #right_data: ,0.19,0.21,0.29,0.44,0.0,0.42,1.1,1.04
( 2023/02/09 19:24:22.680) #right_data: ,1.18,0.41,0.93,0.65,0.0,0.58,2.89,1.74
( 2023/02/09 19:24:22.750) #right_data: ,0.59,2.42,1.99,1.59,0.0,1.25,3.66,2.23
( 2023/02/09 19:24:22.807) #right_data: ,1.09,3.15,2.13,1.61,0.0,1.14,3.95,2.42
( 2023/02/09 19:24:22.863) #right_data: ,1.59,3.78,2.18,1.28,0.0,0.82,4.12,2.61
( 2023/02/09 19:24:22.925) #right_data: ,1.57,3.95,1.99,0.87,0.0,0.49,4.17,2.73
( 2023/02/09 19:24:22.993) #right_data: ,0.76,1.96,1.87,1.25,0.0,0.9,3.51,2.73
( 2023/02/09 19:24:23.061) #right_data: ,0.76,1.96,1.87,1.25,0.0,0.9,3.51,2.73
( 2023/02/09 19:24:23.119) #right_data: ,1.09,0.94,1.74,1.47,0.0,1.23,4.08,3.29
( 2023/02/09 19:24:23.178) #right_data: ,1.02,0.88,1.8,1.65,0.0,1.37,4.12,3.4
( 2023/02/09 19:24:23.236) #right_data: ,1.06,1.02,1.85,1.69,0.0,1.43,3.99,3.22
( 2023/02/09 19:24:23.298) #right_data: ,0.49,1.74,2.16,1.92,0.01,1.53,3.62,2.82
( 2023/02/09 19:24:23.364) #right_data: ,1.26,2.64,2.39,2.18,0.01,1.55,2.56,2.21
( 2023/02/09 19:24:23.432) #right_data: ,5.6,6.65,4.45,1.85,0.0,0.33,0.0,0.0
( 2023/02/09 19:24:23.492) #right_data: ,5.92,5.24,2.98,1.25,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:23.551) #right_data: ,5.42,2.01,1.14,0.46,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:23.613) #right_data: ,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:23.680) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:23.749) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:23.809) #right_data: ,0.16,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:24:23.866) #right_data: ,0.11,0.0,0.01,0.06,0.0,0.0,0.0,0.0
